Addresses,lat,lon
"27055 Pacific Highway South, Des Moines, Washington 98198",47.359211,-122.311815
"28817 Military Road South, Federal Way, Washington 98003",47.342958,-122.302132
"14901 4th Avenue Southwest, Burien, Washington 98166",47.469048,-122.339143
"4401 4th Avenue South, Seattle, Washington 98134",47.565302,-122.33076
"18906 State Route 2, Monroe, Washington 98272",47.860528,-121.976888
"611 12th Avenue South, Seattle, Washington 98144",47.597232,-122.318104
"4800 Sand Point Way Northeast, Seattle, Washington 98105",47.66243,-122.282291
"South 239th Street, Des Moines, Washington 98198",47.38742,-122.315835
"1600 East Olive Street, Seattle, Washington 98122",47.61674,-122.311112
"720 8th Avenue South, Seattle, Washington 98104",47.596128,-122.322179
"19200 North Kelsey Street, Monroe, Washington 98272",47.86371,-121.973581
"125 16th Avenue East, Seattle, Washington 98112",47.619021,-122.312206
"18805 State Route 2, Monroe, Washington 98272",47.862771,-121.978437
"19191 North Kelsey Street, Monroe, Washington 98272",47.86557,-121.972528
"14434 Ambaum Boulevard Southwest Suite 5, Burien, Washington 98166",47.472939,-122.34666
"1410 East John Street, Seattle, Washington 98112",47.620496,-122.313134
"11913 Northeast 195th Street, Bothell, Washington 98011",47.768605,-122.180708
"500 15th Avenue East, Seattle, Washington 98112",47.623624,-122.312486
"620 Terry Avenue Unit 202, Seattle, Washington 98104",47.606653,-122.323903
"1407 Broadway, Seattle, Washington 98122",47.613306,-122.320972
"1531 Broadway, Seattle, Washington 98122",47.615037,-122.321063
"1101 Madison Street, Seattle, Washington 98104",47.609231,-122.32454
"3020 Northeast 45th Street, Seattle, Washington 98105",47.661891,-122.294935
"21509 State Route 410 East STE 4, Bonney Lake, Washington 98391",47.168502,-122.142237
"201 Broadway East, Seattle, Washington 98102",47.620229,-122.321295
"2746 Northeast 45th Street, Seattle, Washington 98105",47.662311,-122.296415
"9650 15th Avenue Southwest, Seattle, Washington 98106",47.516084,-122.35349
"9600 15th Avenue Southwest, Seattle, Washington 98106",47.517239,-122.353452
"21302 State Route 410 East, Bonney Lake, Washington 98391",47.168241,-122.144863
"417 Broadway East, Seattle, Washington 98102",47.622789,-122.32144
"904 7th Avenue #103, Seattle, Washington 98104",47.607194,-122.328824
"400 South Jackson Street Ste #300, Seattle, Washington 98104",47.599481,-122.328496
"21301 State Route 410 East, Bonney Lake, Washington 98391",47.166149,-122.14509
"1900 South 314th Street, Federal Way, Washington 98003",47.321768,-122.309797
"910 4th Avenue, Seattle, Washington 98164",47.605873,-122.332033
"2201 South Commons, Federal Way, Washington 98003",47.313129,-122.305319
"14130 Juanita Drive Northeast, Kirkland, Washington 98034",47.728561,-122.242976
"18516 101st Avenue Northeast Suite 3, Bothell, Washington 98011",47.762308,-122.205494
"20901 State Route 410 East, Bonney Lake, Washington 98391",47.166353,-122.150539
"31405 18th Avenue South, Federal Way, Washington 98003",47.320271,-122.311147
"Pike Street & 8th Avenue 8th Floor, Seattle, Washington 98101",47.612069,-122.332246
"7340 35th Avenue Northeast, Seattle, Washington 98115",47.682639,-122.289409
"31217 Pacific Highway South, Federal Way, Washington 98003",47.321969,-122.315252
"1600 7th Avenue Suite 110, Seattle, Washington 98101",47.613343,-122.33466
"31840 Pacific Highway South # A-2, Federal Way, Washington 98003",47.316198,-122.312117
"32015 Pacific Highway South, Federal Way, Washington 98003",47.314323,-122.315547
"825 Eastlake Avenue East SCCA Pharmacy MS G5-900, Seattle, Washington 98109",47.626482,-122.329606
"9801 204th Avenue East, Bonney Lake, Washington 98391",47.167108,-122.159234
"222 Pike Street, Seattle, Washington 98101",47.609869,-122.338237
"211 Pike Street, Seattle, Washington 98101",47.609329,-122.338325
"509 Olive Way Suite 752, Seattle, Washington 98101",47.612768,-122.336818
"1628 5th Avenue, Seattle, Washington 98101",47.612499,-122.33702
"1401 2nd Avenue, Seattle, Washington 98101",47.608459,-122.338562
"18921 Bothell Way Northeast, Bothell, Washington 98011",47.765181,-122.211659
"19107 Bothell Way Northeast, Bothell, Washington 98011",47.766541,-122.211445
"8500 35th Avenue Northeast, Seattle, Washington 98115",47.690662,-122.290229
"2600 Southwest Barton Street Ste H1, Seattle, Washington 98126",47.522038,-122.366567
"2324 Eastlake Avenue East #405, Seattle, Washington 98102",47.640397,-122.32553
"4344 University Way Northeast, Seattle, Washington 98105",47.661106,-122.312966
"9400 192nd Avenue East, Bonney Lake, Washington 98391",47.172541,-122.172344
"9620 28th Avenue Southwest, Seattle, Washington 98126",47.517055,-122.368036
"2035 4th Avenue, Seattle, Washington 98121",47.613531,-122.341379
"1001 Mercer Street, Seattle, Washington 98109",47.624383,-122.336733
"210 9th Avenue North, Seattle, Washington 98109",47.620024,-122.339551
"566 Denny Way, Seattle, WA 98109",47.618838,-122.345493
"503 Westlake Avenue North, Seattle, Washington 98109",47.623385,-122.338855
"19205 State Route 410 East, Bonney Lake, Washington 98391",47.167658,-122.171845
"8415 Myers Road East, Bonney Lake, Washington 98391",47.180299,-122.191384
"34520 16th Avenue South, Federal Way, Washington 98003",47.292619,-122.310186
"2506 2nd Avenue, Seattle, Washington 98121",47.61571,-122.348109
"35100 Enchanted Parkway South, Federal Way, Washington 98003",47.287247,-122.310254
"500 Mercer Street, Seattle, Washington 98109",47.624842,-122.347095
"6401 12th Avenue Northeast, Seattle, Washington 98115",47.675159,-122.316495
"6330 35th Avenue Southwest, Seattle, Washington 98126",47.54551,-122.376025
"301 S 320th St, Federal Way, Washington 98003",47.314166,-122.331651
"7300 Roosevelt Way Northeast, Seattle, Washington 98115",47.681994,-122.317009
"24040 Bothell Everett Highway, Bothell, Washington 98021",47.778784,-122.220721
"2100 North 45th Street, Seattle, Washington 98103",47.661602,-122.333482
"600 1st Avenue North, Seattle, Washington 98109",47.624845,-122.354988
"17520 State Route 9 Southeast, Snohomish, Washington 98296",47.838772,-122.124876
"1815 North 45th Street #110, Seattle, Washington 98103",47.661127,-122.335717
"1820 North 45th Street, Seattle, Washington 98103",47.661615,-122.335494
"18022 68th Avenue Northeast, Kenmore, Washington 98028",47.759054,-122.249108
"419 Northeast 71st Street Ste #a, Seattle, Washington 98115",47.679851,-122.32348
"531 Queen Anne Avenue North, Seattle, Washington 98109",47.624275,-122.357011
"516 1st Avenue West, Seattle, Washington 98119",47.623954,-122.357747
"729 Meridian Avenue East, Edgewood, Washington 98371",47.250424,-122.292742
"6800 East Green Lake Way North Ste 250, Seattle, Washington 98115",47.678133,-122.327895
"4200 Stone Way North Suite P1, Seattle, Washington 98103",47.658163,-122.341942
"4706 42nd Avenue Southwest, Seattle, Washington 98116",47.560692,-122.384633
"6414 Northeast Bothell Way, Kenmore, Washington 98028",47.759,-122.255478
"900 Meridian Avenue East Suite 23, Milton, Washington 98354",47.248878,-122.295824
"13000 Lake City Way Northeast, Seattle, Washington 98125",47.723699,-122.292314
"4550 42nd Avenue Southwest, Seattle, Washington 98116",47.561369,-122.385239
"22631 Bothell Everett Highway, Bothell, Washington 98021",47.792757,-122.212974
"701 North 34th Street Suite 200, Seattle, Washington 98103",47.649201,-122.349353
"4468 Stone Way North, Seattle, Washington 98103",47.661117,-122.341807
"5217 California Avenue Southwest, Seattle, Washington 98136",47.555683,-122.387506
"1929 Queen Anne Avenue North, Seattle, Washington 98109",47.636785,-122.357343
"4707 California Avenue Southwest, Seattle, Washington 98116",47.560876,-122.386959
"2622 California Avenue Southwest, Seattle, Washington 98116",47.57972,-122.385945
"2345 42nd Avenue Southwest, Seattle, Washington 98116",47.582044,-122.385512
"9800 4th Avenue Northeast, Seattle, Washington 98115",47.700872,-122.323786
"11100 Roosevelt Way Northeast, Seattle, Washington 98125",47.709403,-122.31727
"859 Northeast Northgate Way, Seattle, Washington 98125",47.708183,-122.318248
"3136 East Main, Puyallup, Washington 98372",47.1921,-122.258154
"21045 Bothell Everett Highway, Bothell, Washington 98021",47.807038,-122.205968
"12318 15th Avenue Northeast, Seattle, Washington 98125",47.718052,-122.311949
"20711 Bothell Everett Highway, Bothell, Washington 98012",47.809952,-122.20562
"17171 Bothell Way Northeast Ste.150, Lake Forest Park, Washington 98155",47.754216,-122.280067
"302 Northeast Northgate Way, Seattle, Washington 98125",47.708885,-122.325403
"33520 21st Avenue Southwest, Federal Way, Washington 98023",47.30109,-122.360148
"33702 21st Avenue Southwest, Federal Way, Washington 98023",47.297878,-122.358901
"1531 Northeast 145th Street, Seattle, Washington 98155",47.733347,-122.310498
"915 Northwest 45th Street, Seattle, Washington 98107",47.660184,-122.368789
"2131 Southwest 336th Street, Federal Way, Washington 98023",47.299666,-122.362647
"708 Shaw Road, Puyallup, Washington 98372",47.18493,-122.259191
"1536 North 115th Street Suite 100, Seattle, Washington 98133",47.712725,-122.337674
"1401 Northwest 46th Street, Seattle, Washington 98107",47.662021,-122.374321
"100 North 85th Street, Seattle, Washington 98103",47.691006,-122.357402
"1423 Northwest Market Street, Seattle, Washington 98107",47.668221,-122.374171
"100 Northwest 85th Street, Seattle, Washington 98117",47.691897,-122.358848
"1448 Northwest Market Street SUITE 100, Seattle, Washington 98107",47.668932,-122.375445
"5409 15th Avenue Northwest, Seattle, Washington 98107",47.668258,-122.376766
"1500 Northwest Market Street, Seattle, Washington 98107",47.668921,-122.376751
"1100 N Meridian, Puyallup, Washington 98371",47.201279,-122.296044
"18001 Bothell Everett Hwy #101, Bothell, Washington 98012",47.834063,-122.209528
"2438 32nd Avenue West, Seattle, Washington 98199",47.640888,-122.397945
"17202 15th Avenue Northeast, Shoreline, Washington 98155",47.754445,-122.313097
"5625 22nd Avenue Northwest, Seattle, Washington 98107",47.669936,-122.384928
"9999 Holman Road Northwest, Seattle, Washington 98117",47.701926,-122.36369
"8340 15th Avenue Northwest, Seattle, Washington 98117",47.690033,-122.376409
"8500 15th Avenue Northwest, Seattle, Washington 98117",47.690885,-122.376348
"611 South Meridian, Puyallup, Washington 98371",47.186914,-122.292878
"14510 Aurora Avenue North, Shoreline, Washington 98133",47.734936,-122.344336
"5802 134th Place Southeast, Everett, Washington 98208",47.875495,-122.154144
"22803 44th Avenue West, Mountlake Terrace, Washington 98043",47.790864,-122.290698
"15332 Aurora Avenue North, Shoreline, Washington 98133",47.740848,-122.343918
"10224 Airport Way Suite A , Snohomish, Washington 98296",47.903855,-122.099507
"20330 Ballinger Way Northeast, Shoreline, Washington 98155",47.777257,-122.312269
"5006 132nd Street Southeast, Everett, Washington 98208",47.877214,-122.164837
"926 164th Street Southeast, Mill Creek, Washington 98012",47.848735,-122.219432
"205 Pine Avenue, Snohomish, Washington 98290",47.913426,-122.085818
"2518 196th Street Southwest, Lynnwood, Washington 98036",47.820279,-122.267642
"16222 Bothell Everett Highway, Mill Creek, Washington 98012",47.850803,-122.219415
"17617 Vashon Highway Southwest, Vashon, Washington 98070",47.446878,-122.460863
"1007 39th Avenue Southeast, Puyallup, Washington 98374",47.155421,-122.280051
"17524 Aurora Avenue North, Shoreline, Washington 98133",47.756802,-122.345305
"310 31st Avenue Southeast, Puyallup, Washington 98374",47.16137,-122.288701
"15808 Mill Creek Boulevard Suite 201, Mill Creek, Washington 98012",47.854709,-122.220994
"4301 212th Street Southwest, Mountlake Terrace, Washington 98043",47.807545,-122.290616
"10030 Southwest 210th Street, Vashon, Washington 98070",47.417238,-122.463175
"3322 132nd Street Southeast, Mill Creek, Washington 98012",47.876978,-122.186774
"18420 Aurora Avenue North, Shoreline, Washington 98133",47.762941,-122.34461
"18325 Aurora Avenue North, Shoreline, Washington 98133",47.762128,-122.348068
"3310 S Meridian, Puyallup, Washington 98373",47.160178,-122.29499
"3202 132nd Street Southeast, Mill Creek, Washington 98012",47.877827,-122.189484
"215 Whitesell Street Northwest, Orting, Washington 98360",47.09887,-122.209625
"18305 Alderwood Mall Parkway, Lynnwood, Washington 98037",47.832798,-122.266282
"3500 S Meridian #845, Puyallup, Washington 98373",47.157293,-122.295953
"4404 South Meridian, Puyallup, Washington 98373",47.150169,-122.293538
"North 205th Street, Shoreline, Washington 98133",47.777616,-122.355619
"1400 164th Street Southwest, Lynnwood, Washington 98087",47.849628,-122.255711
"1115 13th Street, Snohomish, Washington 98290",47.926741,-122.095923
"18109 33rd Avenue West, Lynnwood, Washington 98037",47.834249,-122.273275
"1301 Avenue D, Snohomish, Washington 98290",47.927367,-122.09676
"4615 196th Street Southwest STE 175 , Lynnwood, Washington 98036",47.822321,-122.295131
"1201 39th Avenue Southwest, Puyallup, Washington 98373",47.155736,-122.307767
"13110 Bothell Everett Highway, Everett, Washington 98208",47.879221,-122.206967
"10217 125th Street Court East, Puyallup, Washington 98374",47.142871,-122.291652
"12906 Bothell Everett Highway, Everett, Washington 98208",47.879486,-122.20967
"20200 54th Avenue West, Lynnwood, Washington 98036",47.816063,-122.307293
"22515 Highway 99, Edmonds, Washington 98026",47.795032,-122.334906
"655 Northwest Richmond Beach Road, Shoreline, Washington 98177",47.764769,-122.365795
"16327 Ash Way, Lynnwood, Washington 98087",47.851968,-122.259104
"13308 Meridian East, Puyallup, Washington 98373",47.135205,-122.295002
"2902 164th Street Southwest, Lynnwood, Washington 98087",47.847382,-122.272542
"136th Street East & Meridian East, Washington 161, Washington State Route 161, State Route 161, Puyallup, Washington 98373",47.132964,-122.295629
"19507 Highway 99, Lynnwood, Washington 98036",47.821849,-122.313761
"19500 Highway 99, Lynnwood, Washington 98036",47.822358,-122.31689
"Northwest Richmond Beach Road, Shoreline, Washington 98177",47.765286,-122.366709
"7631 212th Street Southwest, Edmonds, Washington 98026",47.807535,-122.336749
"17633 Highway 99, Lynnwood, Washington 98037",47.838803,-122.299588
"14308 Meridian East, Puyallup, Washington 98373",47.126291,-122.293857
"11031 19th Avenue Southeast, Everett, Washington 98208",47.897838,-122.20664
"11020 19th Avenue Southeast, Everett, Washington 98208",47.897524,-122.207277
"520 128th Street Southwest, Everett, Washington 98204",47.880933,-122.24142
"17222 Highway 99, Lynnwood, Washington 98037",47.84238,-122.299815
"5326 176th Street Southwest, Lynnwood, Washington 98037",47.837791,-122.305838
"2801 Bickford Avenue, Snohomish, Washington 98290",47.943925,-122.105158
"9797 Edmonds Way, Edmonds, Washington 98020",47.791162,-122.364521
"23028 100th Avenue West, Edmonds, Washington 98020",47.789838,-122.367596
"22828 100th Avenue West, Edmonds, Washington 98020",47.791257,-122.36749
"7500 196th Street Southwest, Lynnwood, Washington 98036",47.820691,-122.334673
"1708 East 44th Street, Tacoma, Washington 98404",47.217073,-122.405471
"10200 19th Avenue Southeast, Everett, Washington 98208",47.903688,-122.209466
"10302 159th Street East, Puyallup, Washington 98374",47.111764,-122.265752
"1920 100th Street Southeast Bldg B, Everett, Washington 98208",47.906982,-122.205865
"14826 Highway 99, Lynnwood, Washington 98087",47.863628,-122.283855
"3625 148th Street Southwest #b, Lynnwood, Washington 98087",47.86454,-122.283369
"1305 Tacoma Avenue South Suite 205 |, Tacoma, Washington 98402",47.250234,-122.443508
"11012 Canyon Road East, Tacoma, Washington 98373",47.155812,-122.359156
"11216 4th Avenue West, Everett, Washington 98204",47.896115,-122.239808
"209 Martin Luther King Junior Way, Tacoma, Washington 98405",47.260706,-122.453069
"315 Martin Luther King Junior Way, Tacoma, Washington 98405",47.259772,-122.453156
"11501 Canyon Road East, Puyallup, Washington 98373",47.151884,-122.3552
"11220 Canyon Road East, Tacoma, Washington 98373",47.153826,-122.357981
"11509 Canyon Road East, Puyallup, Washington 98373",47.151194,-122.356405
"1605 Southeast Everett Mall Way, Everett, Washington 98208",47.914023,-122.213571
"11918 Airport Road, Everett, Washington 98204",47.89003,-122.258808
"1202 Martin Luther King Junior Way, Tacoma, Washington 98405",47.250705,-122.451851
"17404 Meridian East, Puyallup, Washington 98375",47.09927,-122.297034
"10302 Sunrise Boulevard East, Puyallup, Washington 98374",47.097627,-122.292437
"3737 Pacific Avenue, Tacoma, Washington 98418",47.223511,-122.433388
"405 Southeast Everett Mall Way, Everett, Washington 98208",47.910467,-122.22746
"1307 South 11th Street, Tacoma, Washington 98405",47.251876,-122.455173
"11400 Highway 99, Everett, Washington 98204",47.895073,-122.253485
"1112 South M Street, Tacoma, Washington 98405",47.251113,-122.455185
"1624 East 72nd Street, Tacoma, Washington 98404",47.190084,-122.407033
"12811 Beverly Park Road, Lynnwood, Washington 98087",47.881438,-122.28113
"1112 South Cushman Avenue, Tacoma, Washington 98405",47.250784,-122.457731
"10103 Evergreen Way, Everett, Washington 98204",47.905894,-122.241184